2245,2912,558.14,77.37,20.00,20.00,1,-1,-1,-1
2245,2922,459.81,377.51,20.00,20.00,1,-1,-1,-1
2245,2936,557.13,499.26,20.00,20.00,1,-1,-1,-1
2245,2938,297.55,241.12,20.00,20.00,1,-1,-1,-1
2245,2945,292.00,97.23,20.00,20.00,1,-1,-1,-1
2245,2947,698.75,504.00,20.00,20.00,1,-1,-1,-1
2245,2953,794.37,326.04,20.00,20.00,1,-1,-1,-1
2245,2955,455.14,451.53,20.00,20.00,1,-1,-1,-1
2245,2957,475.01,77.61,20.00,20.00,1,-1,-1,-1
2245,2958,469.94,1.94,20.00,20.00,1,-1,-1,-1
2245,2960,466.38,495.66,20.00,20.00,1,-1,-1,-1
2245,2962,390.44,123.80,20.00,20.00,1,-1,-1,-1
2245,2965,299.92,328.99,20.00,20.00,1,-1,-1,-1
2245,2966,671.83,405.07,20.00,20.00,1,-1,-1,-1
2245,2967,716.25,320.89,20.00,20.00,1,-1,-1,-1
2245,2974,453.97,670.47,20.00,20.00,1,-1,-1,-1
2245,2978,208.39,347.85,20.00,20.00,1,-1,-1,-1
2245,2979,448.05,585.86,20.00,20.00,1,-1,-1,-1
2246,2634,344.08,341.96,20.00,20.00,1,-1,-1,-1
2246,2785,420.26,143.66,20.00,20.00,1,-1,-1,-1
2246,2786,653.05,376.30,20.00,20.00,1,-1,-1,-1
2246,2867,508.56,359.66,20.00,20.00,1,-1,-1,-1
2246,2868,435.98,287.08,20.00,20.00,1,-1,-1,-1
2246,2871,418.79,337.60,20.00,20.00,1,-1,-1,-1
2246,2890,778.99,253.91,20.00,20.00,1,-1,-1,-1
2246,2909,718.97,236.86,20.00,20.00,1,-1,-1,-1
2246,2911,541.83,16.90,20.00,20.00,1,-1,-1,-1
2246,2912,558.88,76.88,20.00,20.00,1,-1,-1,-1
2246,2922,459.27,376.17,20.00,20.00,1,-1,-1,-1
2246,2945,292.00,96.63,20.00,20.00,1,-1,-1,-1
2246,2947,700.01,504.00,20.00,20.00,1,-1,-1,-1
2246,2953,795.44,325.98,20.00,20.00,1,-1,-1,-1
2246,2955,454.38,452.09,20.00,20.00,1,-1,-1,-1
2246,2957,475.77,78.67,20.00,20.00,1,-1,-1,-1
2246,2958,470.02,0.70,20.00,20.00,1,-1,-1,-1
2246,2960,467.06,495.19,20.00,20.00,1,-1,-1,-1
2246,2962,392.59,124.02,20.00,20.00,1,-1,-1,-1
2246,2965,300.00,328.76,20.00,20.00,1,-1,-1,-1
2246,2966,672.64,405.99,20.00,20.00,1,-1,-1,-1
2246,2967,717.29,320.88,20.00,20.00,1,-1,-1,-1
2247,2634,343.33,342.09,20.00,20.00,1,-1,-1,-1
2247,2785,422.32,145.89,20.00,20.00,1,-1,-1,-1
2247,2786,650.31,373.83,20.00,20.00,1,-1,-1,-1
2247,2867,507.82,359.90,20.00,20.00,1,-1,-1,-1
2247,2868,435.97,288.07,20.00,20.00,1,-1,-1,-1
2247,2871,420.47,337.95,20.00,20.00,1,-1,-1,-1
2247,2890,780.07,253.84,20.00,20.00,1,-1,-1,-1
2247,2909,719.23,236.12,20.00,20.00,1,-1,-1,-1
2247,2911,541.41,15.25,20.00,20.00,1,-1,-1,-1
2247,2912,559.14,76.05,20.00,20.00,1,-1,-1,-1
2247,2922,458.40,375.04,20.00,20.00,1,-1,-1,-1
2247,2945,292.01,95.80,20.00,20.00,1,-1,-1,-1
2247,2947,701.10,504.00,20.00,20.00,1,-1,-1,-1
2247,2953,796.44,325.30,20.00,20.00,1,-1,-1,-1
2247,2955,453.43,452.93,20.00,20.00,1,-1,-1,-1
2247,2957,476.05,78.39,20.00,20.00,1,-1,-1,-1
2247,2958,470.05,-0.36,20.00,20.00,1,-1,-1,-1
2247,2960,467.28,495.02,20.00,20.00,1,-1,-1,-1
2247,2962,393.34,123.43,20.00,20.00,1,-1,-1,-1
2247,2965,300.03,328.04,20.00,20.00,1,-1,-1,-1
2247,2966,672.28,403.06,20.00,20.00,1,-1,-1,-1
2247,2967,717.70,320.88,20.00,20.00,1,-1,-1,-1
2247,2982,574.59,505.00,20.00,20.00,1,-1,-1,-1
2247,2983,289.97,219.90,20.00,20.00,1,-1,-1,-1
2247,2985,539.60,430.81,20.00,20.00,1,-1,-1,-1
2247,2986,365.42,255.96,20.00,20.00,1,-1,-1,-1
2248,2634,343.05,343.45,20.00,20.00,1,-1,-1,-1
2248,2785,423.20,146.19,20.00,20.00,1,-1,-1,-1
2248,2786,649.84,372.78,20.00,20.00,1,-1,-1,-1
2248,2867,506.92,359.99,20.00,20.00,1,-1,-1,-1
2248,2868,435.98,288.40,20.00,20.00,1,-1,-1,-1
2248,2871,421.07,338.73,20.00,20.00,1,-1,-1,-1
2248,2890,781.09,253.16,20.00,20.00,1,-1,-1,-1
2248,2909,719.97,235.86,20.00,20.00,1,-1,-1,-1
2248,2911,542.56,14.67,20.00,20.00,1,-1,-1,-1
2248,2912,559.88,75.77,20.00,20.00,1,-1,-1,-1
2248,2922,457.42,374.66,20.00,20.00,1,-1,-1,-1
2248,2945,292.01,94.21,20.00,20.00,1,-1,-1,-1
2248,2947,702.12,503.34,20.00,20.00,1,-1,-1,-1
2248,2953,797.40,325.05,20.00,20.00,1,-1,-1,-1
2248,2955,452.42,453.89,20.00,20.00,1,-1,-1,-1
2248,2957,476.14,78.27,20.00,20.00,1,-1,-1,-1
2248,2958,470.06,-0.69,20.00,20.00,1,-1,-1,-1
2248,2960,468.00,494.96,20.00,20.00,1,-1,-1,-1
2248,2962,393.57,122.54,20.00,20.00,1,-1,-1,-1
2248,2965,300.04,327.79,20.00,20.00,1,-1,-1,-1
2248,2966,673.46,403.98,20.00,20.00,1,-1,-1,-1
2248,2967,718.52,320.23,20.00,20.00,1,-1,-1,-1
2248,2982,577.43,505.76,20.00,20.00,1,-1,-1,-1
2248,2983,289.14,217.43,20.00,20.00,1,-1,-1,-1
2248,2985,535.69,431.12,20.00,20.00,1,-1,-1,-1
2248,2986,364.90,258.84,20.00,20.00,1,-1,-1,-1
2249,2634,342.29,343.95,20.00,20.00,1,-1,-1,-1
2249,2833,632.89,368.26,20.00,20.00,1,-1,-1,-1
2249,2867,506.62,360.02,20.00,20.00,1,-1,-1,-1
2249,2868,435.98,289.14,20.00,20.00,1,-1,-1,-1
2249,2871,422.59,339.68,20.00,20.00,1,-1,-1,-1
2249,2890,782.09,252.92,20.00,20.00,1,-1,-1,-1
2249,2909,720.88,235.12,20.00,20.00,1,-1,-1,-1
2249,2911,542.32,13.17,20.00,20.00,1,-1,-1,-1
2249,2912,560.14,75.03,20.00,20.00,1,-1,-1,-1
2249,2922,456.39,373.89,20.00,20.00,1,-1,-1,-1
2249,2945,292.00,92.99,20.00,20.00,1,-1,-1,-1
2249,2947,703.78,503.09,20.00,20.00,1,-1,-1,-1
2249,2953,799.02,325.62,20.00,20.00,1,-1,-1,-1
2249,2955,451.38,454.22,20.00,20.00,1,-1,-1,-1
2249,2957,476.16,77.55,20.00,20.00,1,-1,-1,-1
2249,2958,470.05,-0.75,20.00,20.00,1,-1,-1,-1
2249,2960,468.24,494.94,20.00,20.00,1,-1,-1,-1
2249,2962,393.61,122.20,20.00,20.00,1,-1,-1,-1
2249,2965,300.04,327.06,20.00,20.00,1,-1,-1,-1
2249,2966,673.90,403.04,20.00,20.00,1,-1,-1,-1
2249,2967,718.84,319.99,20.00,20.00,1,-1,-1,-1
2249,2982,579.76,506.01,20.00,20.00,1,-1,-1,-1
2249,2983,288.90,214.49,20.00,20.00,1,-1,-1,-1
2249,2985,533.06,431.18,20.00,20.00,1,-1,-1,-1
2249,2986,364.05,262.57,20.00,20.00,1,-1,-1,-1
2250,2634,340.69,344.78,20.00,20.00,1,-1,-1,-1
2250,2833,628.91,366.59,20.00,20.00,1,-1,-1,-1
2250,2867,505.88,360.03,20.00,20.00,1,-1,-1,-1
2250,2868,435.98,290.05,20.00,20.00,1,-1,-1,-1
2250,2871,423.80,340.68,20.00,20.00,1,-1,-1,-1
2250,2890,783.09,252.19,20.00,20.00,1,-1,-1,-1
2250,2909,721.86,234.86,20.00,20.00,1,-1,-1,-1
2250,2911,542.88,11.99,20.00,20.00,1,-1,-1,-1
2250,2912,560.88,74.12,20.00,20.00,1,-1,-1,-1
2250,2922,454.70,371.66,20.00,20.00,1,-1,-1,-1
2250,2945,292.00,91.92,20.00,20.00,1,-1,-1,-1
2250,2947,704.36,503.00,20.00,20.00,1,-1,-1,-1
2250,2953,800.23,325.18,20.00,20.00,1,-1,-1,-1
2250,2955,450.34,454.97,20.00,20.00,1,-1,-1,-1
2250,2957,476.15,76.60,20.00,20.00,1,-1,-1,-1
2250,2958,470.05,-0.72,20.00,20.00,1,-1,-1,-1
2250,2960,468.31,494.94,20.00,20.00,1,-1,-1,-1
2250,2962,394.24,121.41,20.00,20.00,1,-1,-1,-1
2250,2965,300.04,326.15,20.00,20.00,1,-1,-1,-1
2250,2966,675.38,403.38,20.00,20.00,1,-1,-1,-1
2250,2967,718.96,319.91,20.00,20.00,1,-1,-1,-1
2250,2982,583.32,507.51,20.00,20.00,1,-1,-1,-1
2250,2983,287.41,210.00,20.00,20.00,1,-1,-1,-1
2250,2985,530.15,431.17,20.00,20.00,1,-1,-1,-1
2250,2986,363.80,265.12,20.00,20.00,1,-1,-1,-1
2250,2989,428.03,168.01,20.00,20.00,1,-1,-1,-1
2251,2634,337.45,346.40,20.00,20.00,1,-1,-1,-1
2251,2833,624.93,366.02,20.00,20.00,1,-1,-1,-1
2251,2867,504.98,360.03,20.00,20.00,1,-1,-1,-1
2251,2868,435.98,290.35,20.00,20.00,1,-1,-1,-1
2251,2871,425.55,343.69,20.00,20.00,1,-1,-1,-1
2251,2890,784.74,251.92,20.00,20.00,1,-1,-1,-1
2251,2909,722.20,234.78,20.00,20.00,1,-1,-1,-1
2251,2911,543.74,10.93,20.00,20.00,1,-1,-1,-1
2251,2912,561.14,73.14,20.00,20.00,1,-1,-1,-1
2251,2922,452.09,369.53,20.00,20.00,1,-1,-1,-1
2251,2945,292.00,90.24,20.00,20.00,1,-1,-1,-1
2251,2947,705.19,502.97,20.00,20.00,1,-1,-1,-1
2251,2953,801.28,325.68,20.00,20.00,1,-1,-1,-1
2251,2955,449.97,459.20,20.00,20.00,1,-1,-1,-1
2251,2957,476.14,76.24,20.00,20.00,1,-1,-1,-1
2251,2958,470.04,-0.65,20.00,20.00,1,-1,-1,-1
2251,2960,469.63,496.27,20.00,20.00,1,-1,-1,-1
2251,2962,393.77,120.45,20.00,20.00,1,-1,-1,-1
2251,2965,300.03,325.83,20.00,20.00,1,-1,-1,-1
2251,2966,675.27,402.22,20.00,20.00,1,-1,-1,-1
2251,2967,719.00,319.89,20.00,20.00,1,-1,-1,-1
2251,2982,586.56,508.72,20.00,20.00,1,-1,-1,-1
2251,2983,285.52,205.74,20.00,20.00,1,-1,-1,-1
2251,2985,525.06,431.15,20.00,20.00,1,-1,-1,-1
2251,2986,365.15,270.78,20.00,20.00,1,-1,-1,-1
2251,2989,428.09,171.74,20.00,20.00,1,-1,-1,-1
2252,2634,332.95,346.34,20.00,20.00,1,-1,-1,-1
2252,2833,620.87,365.91,20.00,20.00,1,-1,-1,-1
2252,2867,504.68,359.37,20.00,20.00,1,-1,-1,-1
2252,2868,435.98,291.09,20.00,20.00,1,-1,-1,-1
2252,2871,428.15,346.13,20.00,20.00,1,-1,-1,-1
2252,2890,785.98,251.84,20.00,20.00,1,-1,-1,-1
2252,2909,722.96,234.11,20.00,20.00,1,-1,-1,-1
2252,2911,544.05,9.92,20.00,20.00,1,-1,-1,-1
2252,2912,561.88,72.80,20.00,20.00,1,-1,-1,-1
2252,2922,449.14,367.45,20.00,20.00,1,-1,-1,-1
2252,2945,292.00,88.99,20.00,20.00,1,-1,-1,-1
2252,2947,706.78,502.96,20.00,20.00,1,-1,-1,-1
2252,2953,802.28,325.87,20.00,20.00,1,-1,-1,-1
2252,2955,449.84,464.73,20.00,20.00,1,-1,-1,-1
2252,2957,475.46,74.77,20.00,20.00,1,-1,-1,-1
2252,2958,470.04,-0.58,20.00,20.00,1,-1,-1,-1
2252,2960,470.11,495.45,20.00,20.00,1,-1,-1,-1
2252,2962,394.22,120.09,20.00,20.00,1,-1,-1,-1
2252,2965,300.03,325.73,20.00,20.00,1,-1,-1,-1
2252,2966,676.53,402.47,20.00,20.00,1,-1,-1,-1
2252,2967,719.67,319.89,20.00,20.00,1,-1,-1,-1
2252,2982,591.07,510.50,20.00,20.00,1,-1,-1,-1
2252,2983,284.19,202.27,20.00,20.00,1,-1,-1,-1
2252,2985,517.86,429.06,20.00,20.00,1,-1,-1,-1
2252,2986,366.35,275.42,20.00,20.00,1,-1,-1,-1
2252,2989,428.09,175.72,20.00,20.00,1,-1,-1,-1
2253,2634,329.29,345.63,20.00,20.00,1,-1,-1,-1
2253,2833,617.45,366.62,20.00,20.00,1,-1,-1,-1
2253,2867,503.94,359.78,20.00,20.00,1,-1,-1,-1
2253,2868,435.99,291.33,20.00,20.00,1,-1,-1,-1
2253,2871,429.10,347.68,20.00,20.00,1,-1,-1,-1
2253,2890,787.06,251.16,20.00,20.00,1,-1,-1,-1
2253,2909,723.88,233.21,20.00,20.00,1,-1,-1,-1
2253,2911,544.15,8.92,20.00,20.00,1,-1,-1,-1
2253,2912,562.14,72.03,20.00,20.00,1,-1,-1,-1
2253,2922,446.08,364.73,20.00,20.00,1,-1,-1,-1
2253,2945,292.00,87.91,20.00,20.00,1,-1,-1,-1
2253,2947,708.00,502.96,20.00,20.00,1,-1,-1,-1
2253,2953,802.60,325.29,20.00,20.00,1,-1,-1,-1
2253,2955,449.81,467.43,20.00,20.00,1,-1,-1,-1
2253,2957,475.86,74.88,20.00,20.00,1,-1,-1,-1
2253,2958,470.03,-0.52,20.00,20.00,1,-1,-1,-1
2253,2960,470.26,495.14,20.00,20.00,1,-1,-1,-1
2253,2962,393.69,119.30,20.00,20.00,1,-1,-1,-1
2253,2965,299.36,324.40,20.00,20.00,1,-1,-1,-1
2253,2966,676.99,401.94,20.00,20.00,1,-1,-1,-1
2253,2967,720.59,319.90,20.00,20.00,1,-1,-1,-1
2253,2982,595.32,512.48,20.00,20.00,1,-1,-1,-1
2253,2983,283.74,201.14,20.00,20.00,1,-1,-1,-1
2253,2985,513.34,426.92,20.00,20.00,1,-1,-1,-1
2253,2986,368.16,281.73,20.00,20.00,1,-1,-1,-1
2253,2989,427.36,179.75,20.00,20.00,1,-1,-1,-1
2254,2634,326.64,344.68,20.00,20.00,1,-1,-1,-1
2254,2833,614.27,366.97,20.00,20.00,1,-1,-1,-1
2254,2867,503.69,359.27,20.00,20.00,1,-1,-1,-1
2254,2868,435.99,291.39,20.00,20.00,1,-1,-1,-1
2254,2871,430.22,348.67,20.00,20.00,1,-1,-1,-1
2254,2890,788.09,251.58,20.00,20.00,1,-1,-1,-1
2254,2909,724.20,232.89,20.00,20.00,1,-1,-1,-1
2254,2911,544.83,7.92,20.00,20.00,1,-1,-1,-1
2254,2912,562.87,71.77,20.00,20.00,1,-1,-1,-1
2254,2922,444.87,363.27,20.00,20.00,1,-1,-1,-1
2254,2945,292.00,86.89,20.00,20.00,1,-1,-1,-1
2254,2947,709.07,502.96,20.00,20.00,1,-1,-1,-1
2254,2953,803.32,325.73,20.00,20.00,1,-1,-1,-1
2254,2955,450.47,469.05,20.00,20.00,1,-1,-1,-1
2254,2957,476.01,74.27,20.00,20.00,1,-1,-1,-1
2254,2958,470.03,-0.46,20.00,20.00,1,-1,-1,-1
2254,2960,470.95,495.02,20.00,20.00,1,-1,-1,-1
2254,2962,394.79,118.35,20.00,20.00,1,-1,-1,-1
2254,2965,299.11,323.92,20.00,20.00,1,-1,-1,-1
2254,2966,677.81,401.76,20.00,20.00,1,-1,-1,-1
2254,2967,721.59,319.91,20.00,20.00,1,-1,-1,-1
2254,2982,598.11,513.84,20.00,20.00,1,-1,-1,-1
2254,2983,282.95,198.82,20.00,20.00,1,-1,-1,-1
2254,2985,509.81,425.47,20.00,20.00,1,-1,-1,-1
2254,2986,369.49,285.23,20.00,20.00,1,-1,-1,-1
2254,2989,427.10,182.39,20.00,20.00,1,-1,-1,-1
2255,2634,325.03,344.31,20.00,20.00,1,-1,-1,-1
2255,2833,611.19,367.83,20.00,20.00,1,-1,-1,-1
2255,2867,503.63,359.74,20.00,20.00,1,-1,-1,-1
2255,2868,435.99,292.04,20.00,20.00,1,-1,-1,-1
2255,2890,789.09,251.09,20.00,20.00,1,-1,-1,-1
2255,2909,724.96,232.13,20.00,20.00,1,-1,-1,-1
2255,2911,544.42,6.27,20.00,20.00,1,-1,-1,-1
2255,2912,563.13,71.70,20.00,20.00,1,-1,-1,-1
2255,2945,292.00,85.23,20.00,20.00,1,-1,-1,-1
2255,2947,710.09,502.97,20.00,20.00,1,-1,-1,-1
2255,2953,804.21,325.90,20.00,20.00,1,-1,-1,-1
2255,2955,450.74,469.59,20.00,20.00,1,-1,-1,-1
2255,2957,476.06,74.04,20.00,20.00,1,-1,-1,-1
2255,2958,470.08,-1.19,20.00,20.00,1,-1,-1,-1
2255,2960,471.19,494.98,20.00,20.00,1,-1,-1,-1
2255,2962,394.51,117.34,20.00,20.00,1,-1,-1,-1
2255,2965,299.68,323.76,20.00,20.00,1,-1,-1,-1
2255,2966,678.10,401.72,20.00,20.00,1,-1,-1,-1
2255,2967,721.96,319.26,20.00,20.00,1,-1,-1,-1
2255,2982,600.36,514.30,20.00,20.00,1,-1,-1,-1
2255,2983,282.02,196.06,20.00,20.00,1,-1,-1,-1
2255,2985,507.33,424.28,20.00,20.00,1,-1,-1,-1
2255,2986,370.65,287.04,20.00,20.00,1,-1,-1,-1
2255,2989,427.01,183.86,20.00,20.00,1,-1,-1,-1
2256,2634,323.82,343.50,20.00,20.00,1,-1,-1,-1
2256,2833,608.15,368.87,20.00,20.00,1,-1,-1,-1
2256,2867,503.64,359.92,20.00,20.00,1,-1,-1,-1
2256,2868,435.99,291.60,20.00,20.00,1,-1,-1,-1
2256,2890,790.08,250.26,20.00,20.00,1,-1,-1,-1
2256,2909,725.88,231.86,20.00,20.00,1,-1,-1,-1
2256,2911,544.91,5.69,20.00,20.00,1,-1,-1,-1
2256,2912,563.87,71.70,20.00,20.00,1,-1,-1,-1
2256,2945,292.66,84.65,20.00,20.00,1,-1,-1,-1
2256,2947,711.75,502.97,20.00,20.00,1,-1,-1,-1
2256,2953,804.49,325.96,20.00,20.00,1,-1,-1,-1
2256,2955,451.51,471.06,20.00,20.00,1,-1,-1,-1
2256,2957,476.07,73.30,20.00,20.00,1,-1,-1,-1
2256,2960,473.24,496.29,20.00,20.00,1,-1,-1,-1
2256,2962,394.38,116.97,20.00,20.00,1,-1,-1,-1
2256,2965,299.23,322.40,20.00,20.00,1,-1,-1,-1
2256,2966,678.85,401.06,20.00,20.00,1,-1,-1,-1
2256,2967,722.75,319.02,20.00,20.00,1,-1,-1,-1
2256,2982,601.74,514.43,20.00,20.00,1,-1,-1,-1
2256,2983,281.04,193.81,20.00,20.00,1,-1,-1,-1
2256,2985,505.90,423.87,20.00,20.00,1,-1,-1,-1
2256,2986,371.06,288.21,20.00,20.00,1,-1,-1,-1
2256,2989,426.30,186.29,20.00,20.00,1,-1,-1,-1
2257,2634,323.43,343.19,20.00,20.00,1,-1,-1,-1
2257,2833,606.45,369.31,20.00,20.00,1,-1,-1,-1
2257,2867,503.00,359.32,20.00,20.00,1,-1,-1,-1
2257,2868,435.99,292.73,20.00,20.00,1,-1,-1,-1
2257,2890,791.07,249.96,20.00,20.00,1,-1,-1,-1
2257,2909,726.20,231.12,20.00,20.00,1,-1,-1,-1
2257,2911,545.74,4.19,20.00,20.00,1,-1,-1,-1
2257,2912,564.13,69.74,20.00,20.00,1,-1,-1,-1
2257,2945,292.91,82.49,20.00,20.00,1,-1,-1,-1
2257,2947,712.99,502.97,20.00,20.00,1,-1,-1,-1
2257,2953,805.21,325.99,20.00,20.00,1,-1,-1,-1
2257,2955,451.80,472.21,20.00,20.00,1,-1,-1,-1
2257,2957,476.73,71.70,20.00,20.00,1,-1,-1,-1
2257,2960,473.99,496.79,20.00,20.00,1,-1,-1,-1
2257,2962,394.97,116.19,20.00,20.00,1,-1,-1,-1
2257,2965,299.07,322.57,20.00,20.00,1,-1,-1,-1
2257,2966,679.78,401.50,20.00,20.00,1,-1,-1,-1
2257,2967,723.03,318.94,20.00,20.00,1,-1,-1,-1
2257,2982,602.81,515.11,20.00,20.00,1,-1,-1,-1
2257,2983,280.71,193.07,20.00,20.00,1,-1,-1,-1
2257,2985,504.84,423.07,20.00,20.00,1,-1,-1,-1
2257,2986,372.53,290.51,20.00,20.00,1,-1,-1,-1
2257,2989,425.36,189.75,20.00,20.00,1,-1,-1,-1
2258,2634,322.67,343.07,20.00,20.00,1,-1,-1,-1
2258,2833,603.93,370.83,20.00,20.00,1,-1,-1,-1
2258,2867,502.79,359.10,20.00,20.00,1,-1,-1,-1
2258,2868,435.99,293.13,20.00,20.00,1,-1,-1,-1
2258,2890,792.07,249.86,20.00,20.00,1,-1,-1,-1
2258,2909,726.96,230.20,20.00,20.00,1,-1,-1,-1
2258,2911,546.04,3.01,20.00,20.00,1,-1,-1,-1
2258,2912,564.87,69.02,20.00,20.00,1,-1,-1,-1
2258,2945,293.00,81.07,20.00,20.00,1,-1,-1,-1
2258,2947,714.74,502.98,20.00,20.00,1,-1,-1,-1
2258,2953,806.30,325.99,20.00,20.00,1,-1,-1,-1
2258,2955,451.92,471.93,20.00,20.00,1,-1,-1,-1
2258,2957,476.97,71.77,20.00,20.00,1,-1,-1,-1
2258,2960,474.25,496.97,20.00,20.00,1,-1,-1,-1
2258,2962,395.17,115.25,20.00,20.00,1,-1,-1,-1
2258,2965,298.34,321.34,20.00,20.00,1,-1,-1,-1
2258,2966,680.77,401.68,20.00,20.00,1,-1,-1,-1
2258,2967,723.79,318.91,20.00,20.00,1,-1,-1,-1
2258,2982,604.43,515.99,20.00,20.00,1,-1,-1,-1
2258,2983,280.63,192.23,20.00,20.00,1,-1,-1,-1
2258,2985,503.92,422.14,20.00,20.00,1,-1,-1,-1
2258,2986,373.72,291.90,20.00,20.00,1,-1,-1,-1
2258,2989,423.68,192.93,20.00,20.00,1,-1,-1,-1
2259,2634,322.44,343.03,20.00,20.00,1,-1,-1,-1
2259,2833,600.43,372.75,20.00,20.00,1,-1,-1,-1
2259,2867,502.07,359.01,20.00,20.00,1,-1,-1,-1
2259,2868,435.99,293.26,20.00,20.00,1,-1,-1,-1
2259,2890,793.72,249.17,20.00,20.00,1,-1,-1,-1
2259,2909,727.88,229.87,20.00,20.00,1,-1,-1,-1
2259,2911,546.14,1.95,20.00,20.00,1,-1,-1,-1
2259,2912,565.13,68.11,20.00,20.00,1,-1,-1,-1
2259,2945,293.03,79.92,20.00,20.00,1,-1,-1,-1
2259,2947,716.01,502.32,20.00,20.00,1,-1,-1,-1
2259,2955,451.96,472.42,20.00,20.00,1,-1,-1,-1
2259,2957,477.06,70.49,20.00,20.00,1,-1,-1,-1
2259,2960,474.98,497.70,20.00,20.00,1,-1,-1,-1
2259,2962,395.23,114.91,20.00,20.00,1,-1,-1,-1
2259,2965,298.07,320.90,20.00,20.00,1,-1,-1,-1
2259,2966,681.13,401.11,20.00,20.00,1,-1,-1,-1
2259,2967,724.72,318.91,20.00,20.00,1,-1,-1,-1
2259,2982,606.27,516.29,20.00,20.00,1,-1,-1,-1
2259,2983,280.63,191.35,20.00,20.00,1,-1,-1,-1
2259,2985,503.03,421.15,20.00,20.00,1,-1,-1,-1
2259,2986,374.81,292.96,20.00,20.00,1,-1,-1,-1
2259,2989,421.73,195.99,20.00,20.00,1,-1,-1,-1
2260,2634,322.40,343.67,20.00,20.00,1,-1,-1,-1
2260,2833,597.23,375.48,20.00,20.00,1,-1,-1,-1
2260,2867,501.82,359.65,20.00,20.00,1,-1,-1,-1
2260,2868,435.99,293.28,20.00,20.00,1,-1,-1,-1
2260,2890,794.96,248.93,20.00,20.00,1,-1,-1,-1
2260,2909,728.20,229.77,20.00,20.00,1,-1,-1,-1
2260,2911,546.82,0.93,20.00,20.00,1,-1,-1,-1
2260,2912,565.87,67.14,20.00,20.00,1,-1,-1,-1
2260,2945,293.04,78.87,20.00,20.00,1,-1,-1,-1
2260,2947,717.10,502.07,20.00,20.00,1,-1,-1,-1
2260,2955,451.98,472.56,20.00,20.00,1,-1,-1,-1
2260,2957,477.08,70.02,20.00,20.00,1,-1,-1,-1
2260,2960,475.89,497.96,20.00,20.00,1,-1,-1,-1
2260,2962,395.23,114.14,20.00,20.00,1,-1,-1,-1
2260,2965,297.98,320.09,20.00,20.00,1,-1,-1,-1
2260,2966,681.24,401.56,20.00,20.00,1,-1,-1,-1
2260,2967,725.72,318.92,20.00,20.00,1,-1,-1,-1
2260,2982,607.53,516.36,20.00,20.00,1,-1,-1,-1
2260,2983,279.99,189.11,20.00,20.00,1,-1,-1,-1
2260,2985,502.80,420.80,20.00,20.00,1,-1,-1,-1
2260,2986,375.85,293.91,20.00,20.00,1,-1,-1,-1
2260,2989,421.06,199.03,20.00,20.00,1,-1,-1,-1
2261,2634,322.43,343.91,20.00,20.00,1,-1,-1,-1
2261,2833,594.81,377.84,20.00,20.00,1,-1,-1,-1
2261,2867,501.75,359.23,20.00,20.00,1,-1,-1,-1
2261,2868,435.99,293.27,20.00,20.00,1,-1,-1,-1
2261,2890,796.05,248.19,20.00,20.00,1,-1,-1,-1
2261,2909,728.95,229.09,20.00,20.00,1,-1,-1,-1
2261,2911,547.07,-0.07,20.00,20.00,1,-1,-1,-1
2261,2912,566.13,67.46,20.00,20.00,1,-1,-1,-1
2261,2945,293.04,77.21,20.00,20.00,1,-1,-1,-1
2261,2947,718.12,502.64,20.00,20.00,1,-1,-1,-1
2261,2955,451.33,472.57,20.00,20.00,1,-1,-1,-1
2261,2957,477.08,68.54,20.00,20.00,1,-1,-1,-1
2261,2960,476.86,498.06,20.00,20.00,1,-1,-1,-1
2261,2962,395.21,113.21,20.00,20.00,1,-1,-1,-1
2261,2965,297.28,318.49,20.00,20.00,1,-1,-1,-1
2261,2966,681.92,401.09,20.00,20.00,1,-1,-1,-1
2261,2967,726.74,318.93,20.00,20.00,1,-1,-1,-1
2261,2982,608.58,516.36,20.00,20.00,1,-1,-1,-1
2261,2983,279.11,187.68,20.00,20.00,1,-1,-1,-1
2261,2985,502.15,420.04,20.00,20.00,1,-1,-1,-1
2261,2986,376.21,294.16,20.00,20.00,1,-1,-1,-1
2262,2634,322.48,344.00,20.00,20.00,1,-1,-1,-1
2262,2833,593.34,379.39,20.00,20.00,1,-1,-1,-1
2262,2867,501.08,359.07,20.00,20.00,1,-1,-1,-1
2262,2868,435.33,293.91,20.00,20.00,1,-1,-1,-1
2262,2890,797.07,247.93,20.00,20.00,1,-1,-1,-1
2262,2909,729.87,228.86,20.00,20.00,1,-1,-1,-1
2262,2911,547.15,-0.40,20.00,20.00,1,-1,-1,-1
2262,2912,566.87,66.28,20.00,20.00,1,-1,-1,-1
2262,2945,293.04,75.96,20.00,20.00,1,-1,-1,-1
2262,2947,719.78,502.86,20.00,20.00,1,-1,-1,-1
2262,2955,451.08,472.53,20.00,20.00,1,-1,-1,-1
2262,2957,477.08,68.00,20.00,20.00,1,-1,-1,-1
2262,2960,477.21,498.09,20.00,20.00,1,-1,-1,-1
2262,2962,395.85,112.88,20.00,20.00,1,-1,-1,-1
2262,2965,297.03,317.91,20.00,20.00,1,-1,-1,-1
2262,2966,682.81,400.92,20.00,20.00,1,-1,-1,-1
2262,2967,727.76,318.27,20.00,20.00,1,-1,-1,-1
2262,2982,609.55,516.33,20.00,20.00,1,-1,-1,-1
